ID,Year,City,Brand,Spontaneous,Awareness,Trial,P3M,P1M,Comprehension,Brand_Likability,Weekly,Daily,Fre#visit,PPA,Spending,Segmentation,NPS#P3M,NPS#P3M#Group,Spending_use
418491,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
418947,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
419107,2018,Cần Thơ,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
419116,2018,Cần Thơ,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
419542,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
420287,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
421333,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
422270,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
422652,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
423736,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
424242,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
424283,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
424652,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
430347,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
434855,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
435480,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
438333,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
438602,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
438978,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
439934,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
440000,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
440426,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
440427,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
440521,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
440634,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
441536,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
441888,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
442208,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
442778,2018,Cần Thơ,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
443620,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
443633,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
443696,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
443758,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
444447,2018,Cần Thơ,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
444591,2018,Cần Thơ,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
444613,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
444714,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
445299,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
445699,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
445717,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
446400,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
446867,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
447748,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
448215,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
448915,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
449993,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
449996,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
450818,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
450819,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
450832,2018,Hải Phòng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
451085,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
451221,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
451223,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
451440,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
451523,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
451540,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
452014,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
452396,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
455530,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
456668,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
457175,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
458376,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
458610,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
458619,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
459321,2018,Nha Trang,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
363943,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
367132,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
367647,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
367997,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
369495,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
373371,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
379200,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
379240,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
380659,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
380668,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
380670,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
380814,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
382947,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
383045,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
383060,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
383629,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
384565,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
385348,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
386417,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
387442,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
389700,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
395099,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
402807,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
408952,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
409029,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
409265,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
412527,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
412725,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
414751,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
415227,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
416831,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
419240,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
420974,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
421367,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
421741,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
426483,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
427192,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
431013,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
431391,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
432414,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
433877,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
434120,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
441491,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
447076,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
447563,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
447655,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
449668,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
449746,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
450155,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
450170,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
450192,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
450675,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
450835,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
450869,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
451087,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
451494,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
451718,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
451764,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
452355,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
452379,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
452931,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
453296,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
453393,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
453489,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
453658,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
454621,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
454788,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
455180,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
455825,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
456257,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
457245,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
459148,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
459244,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
460309,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
460591,2018,Đà Nẵng,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
349551,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
350072,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
350148,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
350822,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
351105,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
351106,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
351115,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
351117,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
352060,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
352981,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
353396,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
353620,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
355530,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
367856,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
369138,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
369142,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
370872,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
370955,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
371058,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
371067,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
373685,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
374333,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
378613,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
382973,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
382976,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
383557,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
390349,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
391109,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
392165,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
392166,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
392168,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
398202,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
399375,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
399426,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
402758,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
402760,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
402761,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
403592,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
405139,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
406136,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
406794,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
407390,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
408657,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
409232,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
409374,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
409503,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
411352,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
412272,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
414174,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
415186,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
420880,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
421335,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
422008,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
432455,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
432820,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
433256,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
435630,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
436143,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
437350,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
437841,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
439354,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
439356,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
439662,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
439861,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
440751,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
441241,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
441243,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
441307,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
442353,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
442395,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
442585,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
444388,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
444635,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
445330,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
448972,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
450460,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
451360,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
451475,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
451627,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
451695,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
451862,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
451897,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
452038,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
452087,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
452235,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
452404,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
455418,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
455496,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
455691,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
456559,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
456600,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
456802,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
456936,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
457023,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
457269,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
457291,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
457301,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
457303,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
457495,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
457660,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
457728,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
457825,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
458021,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
458248,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
458271,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
458698,2018,Hồ Chí Minh,Highlands Coffee,,Highlands Coffee,Highlands Coffee,,,,,,,,,,,,,
